CODIGO PERIODO,CODIGO ESTUDIANTE,DES_APELLIDO_PATERNO,DES_APELLIDO_MATERNO,DES_NOMBRES,GENERO,EDAD,CORREO_UPC,CORREO_PERSONAL_1,MOBILE PHONE,FLAG_ESTUDIANTE_PROVINCIA,CARRERA,FACULTAD,CAMPUS,FECHA MATRICULA,IND_CICLO_ALUMNO,NRO_CICLOS_ORDINARIO_MAT,NRO_CICLOS_ORDINARIO_RET,FLAG_TIENE_DEUDA,MONTO_DEUDA,FLAG_COLEGIO_PROCEDENCIA_ES_PROVINCIA,FLAG_BECA_18,FLAG_BENEFICIO,TIPO BENEFICIO,MODALIDAD DE INGRESO,CICLO DE INGRESO,FLAG_TRABAJA,FLAG_LLEVÓ NIVELACIÓN,NIVEL SOCIOECONÓMICO,CATEGORÍA DE PAGO,CANTIDAD CURSOS MATRICULADOS EN RIESGO,CANTIDAD CURSOS MATRICULADOS EN PRESENCIAL,CANTIDAD CURSOS MATRICULADOS EN VIRTUAL,TOTAL DE CURSOS MATRICULADOS EN TODO SU AVANCE,TOTAL DE CURSOS APROBADOS EN TODO SU AVANCE,TOTAL DE CURSOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE RETIROS DE ASIGNATURA EN TODO SU AVANCE,TOTAL DE CURSOS MATRICULADOS POR CICLO,TOTAL DE RETIROS DE ASIGNATURA POR CICLO,TOTAL DE CURSOS APROBADOS POR CICLO,TOTAL DE CURSOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS POR CICLO,TOTAL DE CRÉDITOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS MATRICULADOS POR CICLO,TOTAL DE CRÉDITOS MATRICULADOS EN TODO SU AVANCE,PROMEDIO PONDERADO ACUMULADO,PROMEDIO POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN EN TODO SU AVANCE,NÚMERO DE ASISTENCIAS POR CICLO,PORCENTAJE DE ASISTENCIAS POR CICLO,NÚMERO DE INASISTENCIAS POR CICLO,PORCENTAJE DE INASISTENCIAS,FLAG ABANDONO ESTUDIOS
201901,u201918439,Apellido 8439,Apellido 8439,Nombre8439,F,27,u8439@upc.edu.pe,personal_8439@gmail.com,98439000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-08439-01,1,0,1,SI,2000,NO,NO,SI,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20181,NO,SI,D,Q,5,3,5,5,4,1,0,3,4,3,0,16,0,16,4,12,20,5.278787945563172,7.164413369252174,2,1,101,0.7318840579710145,37,0.26811594202898553,NO
201901,u201628440,Apellido 8440,Apellido 8440,Nombre8440,M,18,u8440@upc.edu.pe,personal_8440@gmail.com,98440000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08440-01,6,6,0,SI,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20162,NO,SI,A,Y,5,6,3,30,7,0,23,4,1,1,3,28,12,28,0,16,120,11.17598182048679,7.8797280943671,2,0,132,0.8198757763975155,29,0.18012422360248448,NO
201901,u201618441,Apellido 8441,Apellido 8441,Nombre8441,F,27,u8441@upc.edu.pe,personal_8441@gmail.com,98441000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-08441-01,7,6,1,SI,4000,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20151,NO,SI,A,Q,2,1,3,35,22,3,10,6,4,5,1,88,4,88,12,24,140,14.923519598186765,14.242441372723388,4,1,111,0.7985611510791367,28,0.2014388489208633,NO
201901,u201918442,Apellido 8442,Apellido 8442,Nombre8442,F,21,u8442@upc.edu.pe,personal_8442@gmail.com,98442000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08442-01,1,1,0,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,SI,B,X,4,2,4,5,3,1,1,4,5,4,0,12,0,12,4,16,20,17.676934918702294,13.824883714742842,2,0,104,0.7819548872180451,29,0.21804511278195488,NO
201901,u201818443,Apellido 8443,Apellido 8443,Nombre8443,M,23,u8443@upc.edu.pe,personal_8443@gmail.com,98443000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-08443-01,3,3,0,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20171,SI,SI,C,Q,5,6,5,15,13,2,0,7,5,7,0,52,0,52,8,28,60,11.350629866732685,7.39565666019211,5,1,61,0.6630434782608695,31,0.33695652173913043,NO
201901,u201828444,Apellido 8444,Apellido 8444,Nombre8444,M,19,u8444@upc.edu.pe,personal_8444@gmail.com,98444000000,SI,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08444-01,2,1,1,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,NO,B,R,1,6,4,10,2,6,2,5,1,1,4,8,16,8,24,20,40,13.516716601665856,17.377444364627287,5,4,87,0.6904761904761905,39,0.30952380952380953,NO
201901,u201818445,Apellido 8445,Apellido 8445,Nombre8445,F,27,u8445@upc.edu.pe,personal_8445@gmail.com,98445000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-08445-01,3,2,1,SI,0,NO,SI,NO,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,C,S,3,6,3,15,9,5,1,7,2,4,3,36,12,36,20,28,60,6.4914679704466245,16.155426539998647,5,3,98,0.7313432835820896,36,0.26865671641791045,NO
201901,u201828446,Apellido 8446,Apellido 8446,Nombre8446,M,21,u8446@upc.edu.pe,personal_8446@gmail.com,98446000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-08446-01,2,2,0,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,NO,C,Y,6,1,5,10,0,4,6,3,6,1,2,0,8,0,16,12,40,5.782016988113123,17.14374685820018,2,1,70,0.7142857142857143,28,0.2857142857142857,NO
201901,u201628447,Apellido 8447,Apellido 8447,Nombre8447,F,19,u8447@upc.edu.pe,personal_8447@gmail.com,98447000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-08447-01,6,5,1,SI,6000,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20162,SI,SI,B,X,1,1,4,30,21,1,8,7,6,2,5,84,20,84,4,28,120,13.181426463825012,11.63519479196465,3,1,135,0.7848837209302325,37,0.21511627906976744,NO
201901,u201818448,Apellido 8448,Apellido 8448,Nombre8448,M,27,u8448@upc.edu.pe,personal_8448@gmail.com,98448000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-08448-01,3,2,1,SI,6000,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20171,NO,SI,A,Z,1,2,6,15,15,0,0,7,6,2,5,60,20,60,0,28,60,19.391841506142377,9.485919110923085,4,0,92,0.7419354838709677,32,0.25806451612903225,NO
201901,u201828449,Apellido 8449,Apellido 8449,Nombre8449,M,19,u8449@upc.edu.pe,personal_8449@gmail.com,98449000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08449-01,2,2,0,SI,6000,SI,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20182,NO,SI,A,T,6,5,4,10,1,4,5,3,4,3,0,4,0,4,16,12,40,19.37576026101138,13.96315246810521,3,3,85,0.7024793388429752,36,0.2975206611570248,NO
201901,u201518450,Apellido 8450,Apellido 8450,Nombre8450,M,29,u8450@upc.edu.pe,personal_8450@gmail.com,98450000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-08450-01,9,9,0,NO,0,SI,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20141,NO,SI,A,X,1,6,1,45,37,0,8,3,4,2,1,148,4,148,0,12,180,15.230802737970222,7.381696830541451,3,0,63,0.6847826086956522,29,0.31521739130434784,NO
201901,u201818451,Apellido 8451,Apellido 8451,Nombre8451,M,24,u8451@upc.edu.pe,personal_8451@gmail.com,98451000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-08451-01,3,1,2,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20171,NO,SI,B,X,5,4,5,15,14,0,1,5,4,1,4,56,16,56,0,20,60,10.31936407216605,18.04125755970476,5,0,126,0.782608695652174,35,0.21739130434782608,NO
201901,u201528452,Apellido 8452,Apellido 8452,Nombre8452,M,23,u8452@upc.edu.pe,personal_8452@gmail.com,98452000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08452-01,8,7,1,NO,0,NO,NO,SI,DESCUENTO RETENCION,EVALUACION INTEGRAL,20152,NO,SI,A,Q,4,1,4,40,10,11,19,5,1,3,2,40,8,40,44,20,160,8.469344571175458,11.915415481323745,5,3,107,0.7278911564625851,40,0.272108843537415,NO
201901,u201628453,Apellido 8453,Apellido 8453,Nombre8453,F,25,u8453@upc.edu.pe,personal_8453@gmail.com,98453000000,SI,Ciencias de la Computación,Ingeniería,Monterrico,2019-08453-01,6,4,2,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20162,NO,NO,C,Z,4,1,3,30,18,5,7,7,5,2,5,72,20,72,20,28,120,12.310133453534394,10.977092095467725,1,2,106,0.7464788732394366,36,0.2535211267605634,NO
201901,u201918454,Apellido 8454,Apellido 8454,Nombre8454,M,19,u8454@upc.edu.pe,personal_8454@gmail.com,98454000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-08454-01,1,0,1,NO,0,NO,NO,SI,DESCUENTO RETENCION,EVALUACION INTEGRAL,20181,SI,SI,B,Z,4,5,1,5,2,3,0,3,5,1,2,8,8,8,12,12,20,17.181280681183846,7.913709927885073,6,1,82,0.803921568627451,20,0.19607843137254902,NO
201901,u201828455,Apellido 8455,Apellido 8455,Nombre8455,F,27,u8455@upc.edu.pe,personal_8455@gmail.com,98455000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-08455-01,2,1,1,SI,8000,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20182,SI,NO,C,Z,6,1,4,10,9,1,0,3,5,3,0,36,0,36,4,12,40,15.377452669392465,14.309786669812388,3,1,58,0.725,22,0.275,NO
201901,u201728456,Apellido 8456,Apellido 8456,Nombre8456,F,29,u8456@upc.edu.pe,personal_8456@gmail.com,98456000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-08456-01,4,3,1,NO,0,SI,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20172,NO,SI,A,U,5,4,5,20,7,3,10,3,4,3,0,28,0,28,12,12,80,7.992250752765553,13.396238701077912,6,1,126,0.875,18,0.125,SI
201901,u201818457,Apellido 8457,Apellido 8457,Nombre8457,F,18,u8457@upc.edu.pe,personal_8457@gmail.com,98457000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-08457-01,3,2,1,SI,4000,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20171,NO,SI,A,Q,3,5,1,15,12,1,2,7,1,3,4,48,16,48,4,28,60,18.219402750465058,13.333780378363457,1,1,70,0.7692307692307693,21,0.23076923076923078,NO
201901,u201618458,Apellido 8458,Apellido 8458,Nombre8458,M,21,u8458@upc.edu.pe,personal_8458@gmail.com,98458000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08458-01,7,6,1,NO,0,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20151,NO,SI,A,U,2,6,4,35,16,0,19,6,5,2,4,64,16,64,0,24,140,14.100661854467894,17.300376458576736,1,0,56,0.6436781609195402,31,0.3563218390804598,NO
201901,u201618459,Apellido 8459,Apellido 8459,Nombre8459,F,30,u8459@upc.edu.pe,personal_8459@gmail.com,98459000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-08459-01,7,6,1,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20151,SI,SI,A,X,1,5,3,35,27,2,6,3,5,3,0,108,0,108,8,12,140,18.895490324380823,8.748482311478678,3,1,98,0.7538461538461538,32,0.24615384615384617,NO
201901,u201828460,Apellido 8460,Apellido 8460,Nombre8460,F,19,u8460@upc.edu.pe,personal_8460@gmail.com,98460000000,SI,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08460-01,2,1,1,SI,10000,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,SI,C,X,2,6,6,10,7,2,1,4,6,3,1,28,4,28,8,16,40,10.105128282615269,15.873559467933552,1,0,71,0.7395833333333334,25,0.2604166666666667,NO
201901,u201628461,Apellido 8461,Apellido 8461,Nombre8461,F,19,u8461@upc.edu.pe,personal_8461@gmail.com,98461000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-08461-01,6,4,2,SI,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20162,NO,NO,A,R,1,4,3,30,12,7,11,3,5,1,2,48,8,48,28,12,120,10.698804703352383,9.763009833645013,5,3,98,0.7967479674796748,25,0.2032520325203252,NO
201901,u201728462,Apellido 8462,Apellido 8462,Nombre8462,F,26,u8462@upc.edu.pe,personal_8462@gmail.com,98462000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-08462-01,4,2,2,NO,0,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20172,NO,SI,A,X,5,1,2,20,1,9,10,7,2,1,6,4,24,4,36,28,80,5.218200580372969,9.633448294519813,4,9,75,0.7142857142857143,30,0.2857142857142857,NO
201901,u201618463,Apellido 8463,Apellido 8463,Nombre8463,F,26,u8463@upc.edu.pe,personal_8463@gmail.com,98463000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-08463-01,7,6,1,SI,10000,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20151,NO,SI,B,R,1,1,3,35,3,27,5,7,2,7,0,12,0,12,108,28,140,11.019973203013091,12.60805488333257,6,22,136,0.8,34,0.2,NO
201901,u201918464,Apellido 8464,Apellido 8464,Nombre8464,F,22,u8464@upc.edu.pe,personal_8464@gmail.com,98464000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-08464-01,1,1,0,NO,0,SI,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20181,NO,NO,C,S,1,5,4,5,1,0,4,4,2,3,1,4,4,4,0,16,20,19.306494441834765,12.259507283158184,1,0,51,0.7611940298507462,16,0.23880597014925373,NO
201901,u201618465,Apellido 8465,Apellido 8465,Nombre8465,F,21,u8465@upc.edu.pe,personal_8465@gmail.com,98465000000,SI,Ingeniería Ambiental,Ingeniería,Monterrico,2019-08465-01,7,6,1,NO,0,NO,NO,NO,DESCUENTO RETENCION,SELECCIÓN PREFERENTE,20151,NO,SI,B,Z,3,4,1,35,30,5,0,3,3,1,2,120,8,120,20,12,140,6.047997591774621,12.94948850045861,3,5,82,0.7884615384615384,22,0.21153846153846154,NO
201901,u201628466,Apellido 8466,Apellido 8466,Nombre8466,F,23,u8466@upc.edu.pe,personal_8466@gmail.com,98466000000,SI,Ciencias de la Computación,Ingeniería,Monterrico,2019-08466-01,6,5,1,SI,8000,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20162,NO,SI,D,Q,6,6,5,30,24,5,1,5,3,1,4,96,16,96,20,20,120,9.225105651980826,11.571903850579634,3,2,87,0.7372881355932204,31,0.2627118644067797,NO
201901,u201918467,Apellido 8467,Apellido 8467,Nombre8467,F,19,u8467@upc.edu.pe,personal_8467@gmail.com,98467000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-08467-01,1,0,1,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,NO,C,Q,4,4,5,5,0,3,2,6,1,4,2,0,8,0,12,24,20,5.71431938256895,16.92800049845652,5,0,112,0.7516778523489933,37,0.2483221476510067,NO
201901,u201518468,Apellido 8468,Apellido 8468,Nombre8468,M,27,u8468@upc.edu.pe,personal_8468@gmail.com,98468000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08468-01,9,9,0,NO,0,NO,NO,NO,DESCUENTO RETENCION,SELECCIÓN PREFERENTE,20141,NO,NO,B,X,1,4,2,45,34,2,9,4,5,4,0,136,0,136,8,16,180,6.615290682635331,10.114753177794523,2,0,62,0.7294117647058823,23,0.27058823529411763,NO
201901,u201818469,Apellido 8469,Apellido 8469,Nombre8469,M,19,u8469@upc.edu.pe,personal_8469@gmail.com,98469000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-08469-01,3,2,1,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,D,S,5,5,6,15,8,6,1,6,1,1,5,32,20,32,24,24,60,10.709646629161275,16.903866073524966,3,2,62,0.62,38,0.38,NO
201901,u201918470,Apellido 8470,Apellido 8470,Nombre8470,M,27,u8470@upc.edu.pe,personal_8470@gmail.com,98470000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-08470-01,1,0,1,NO,0,NO,NO,NO,BECA DE HONOR,BECAS PRONABEC,20181,SI,NO,C,T,4,6,1,5,0,0,5,4,2,4,0,0,0,0,0,16,20,18.1003726219367,11.098902432192176,5,0,118,0.8428571428571429,22,0.15714285714285714,NO
201901,u201818471,Apellido 8471,Apellido 8471,Nombre8471,F,22,u8471@upc.edu.pe,personal_8471@gmail.com,98471000000,SI,Ingeniería de Software,Ingeniería,Monterrico,2019-08471-01,3,3,0,NO,0,SI,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,B,X,2,2,3,15,11,0,4,6,3,6,0,44,0,44,0,24,60,10.928031052190903,15.46979100610796,2,0,140,0.8,35,0.2,NO
201901,u201918472,Apellido 8472,Apellido 8472,Nombre8472,M,26,u8472@upc.edu.pe,personal_8472@gmail.com,98472000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08472-01,1,1,0,NO,0,SI,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20181,NO,NO,D,R,5,6,2,5,3,0,2,4,2,2,2,12,8,12,0,16,20,14.447892438111452,8.838641040818132,2,0,73,0.6697247706422018,36,0.3302752293577982,NO
201901,u201618473,Apellido 8473,Apellido 8473,Nombre8473,M,21,u8473@upc.edu.pe,personal_8473@gmail.com,98473000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08473-01,7,7,0,NO,0,SI,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20151,NO,SI,C,R,2,2,1,35,13,10,12,6,1,2,4,52,16,52,40,24,140,15.523163589647067,14.019610289771816,4,3,116,0.7483870967741936,39,0.25161290322580643,NO
201901,u201818474,Apellido 8474,Apellido 8474,Nombre8474,F,22,u8474@upc.edu.pe,personal_8474@gmail.com,98474000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08474-01,3,1,2,NO,0,SI,NO,NO,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20171,NO,NO,A,X,2,4,5,15,11,2,2,6,2,2,4,44,16,44,8,24,60,7.31660724194256,16.458620603727816,3,0,78,0.7027027027027027,33,0.2972972972972973,SI
201901,u201728475,Apellido 8475,Apellido 8475,Nombre8475,M,29,u8475@upc.edu.pe,personal_8475@gmail.com,98475000000,SI,Ingeniería de Software,Ingeniería,Monterrico,2019-08475-01,4,4,0,SI,0,SI,NO,SI,BECA DE HONOR,BECAS PRONABEC,20172,NO,SI,B,X,5,4,6,20,19,0,1,6,5,3,3,76,12,76,0,24,80,19.911984814044388,9.456234587758997,3,0,120,0.7692307692307693,36,0.23076923076923078,NO
201901,u201828476,Apellido 8476,Apellido 8476,Nombre8476,F,21,u8476@upc.edu.pe,personal_8476@gmail.com,98476000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08476-01,2,0,2,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20182,NO,SI,A,Z,1,4,4,10,3,3,4,5,3,1,4,12,16,12,12,20,40,8.242493409432779,17.066611435273966,2,0,92,0.7603305785123967,29,0.2396694214876033,NO
201901,u201618477,Apellido 8477,Apellido 8477,Nombre8477,M,28,u8477@upc.edu.pe,personal_8477@gmail.com,98477000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-08477-01,7,7,0,SI,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20151,NO,SI,C,T,2,5,6,35,17,5,13,7,5,1,6,68,24,68,20,28,140,9.260134680040911,12.662345567579463,3,2,95,0.8558558558558559,16,0.14414414414414414,NO
201901,u201728478,Apellido 8478,Apellido 8478,Nombre8478,M,26,u8478@upc.edu.pe,personal_8478@gmail.com,98478000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-08478-01,4,4,0,SI,8000,SI,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20172,NO,SI,B,T,6,5,4,20,4,5,11,4,6,1,3,16,12,16,20,16,80,15.187667174965075,12.703434008816151,3,4,70,0.7142857142857143,28,0.2857142857142857,NO
201901,u201828479,Apellido 8479,Apellido 8479,Nombre8479,F,26,u8479@upc.edu.pe,personal_8479@gmail.com,98479000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-08479-01,2,1,1,NO,0,SI,NO,SI,DESCUENTO RETENCION,SELECCIÓN PREFERENTE,20182,NO,NO,D,U,6,3,3,10,0,6,4,6,3,5,1,0,4,0,24,24,40,18.27756869444003,15.481252962064554,3,3,135,0.8766233766233766,19,0.12337662337662338,NO
201901,u201728480,Apellido 8480,Apellido 8480,Nombre8480,M,29,u8480@upc.edu.pe,personal_8480@gmail.com,98480000000,SI,Ingeniería Industrial,Ingeniería,Monterrico,2019-08480-01,4,3,1,SI,2000,SI,NO,NO,BECA DE HONOR,CONVENIO INT. CON DIPLOMA,20172,NO,NO,A,R,2,3,5,20,3,5,12,3,3,2,1,12,4,12,20,12,80,10.76920463886386,17.503285607995203,5,1,114,0.8085106382978723,27,0.19148936170212766,NO
201901,u201728481,Apellido 8481,Apellido 8481,Nombre8481,M,25,u8481@upc.edu.pe,personal_8481@gmail.com,98481000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-08481-01,4,2,2,SI,10000,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20172,NO,SI,B,Z,5,5,6,20,6,10,4,5,1,2,3,24,12,24,40,20,80,11.382039963073701,17.521167379119284,5,0,78,0.7428571428571429,27,0.2571428571428571,NO
201901,u201628482,Apellido 8482,Apellido 8482,Nombre8482,M,22,u8482@upc.edu.pe,personal_8482@gmail.com,98482000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-08482-01,6,4,2,NO,0,NO,SI,NO,BECA DE HONOR,EVALUACION INTEGRAL,20162,NO,NO,C,Q,4,2,2,30,28,0,2,4,2,1,3,112,12,112,0,16,120,5.781763862558852,15.96643984167277,1,0,140,0.8860759493670886,18,0.11392405063291139,SI
201901,u201718483,Apellido 8483,Apellido 8483,Nombre8483,M,28,u8483@upc.edu.pe,personal_8483@gmail.com,98483000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-08483-01,5,5,0,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20161,NO,NO,C,R,6,4,4,25,11,14,0,7,1,6,1,44,4,44,56,28,100,19.596211609103083,15.331811156631684,5,2,56,0.7887323943661971,15,0.2112676056338028,NO
201901,u201828484,Apellido 8484,Apellido 8484,Nombre8484,F,19,u8484@upc.edu.pe,personal_8484@gmail.com,98484000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-08484-01,2,1,1,NO,0,SI,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20182,NO,SI,A,U,4,1,2,10,0,7,3,7,2,7,0,0,0,0,28,28,40,5.146714617393343,8.366864977222605,2,4,119,0.8814814814814815,16,0.11851851851851852,NO
201901,u201828485,Apellido 8485,Apellido 8485,Nombre8485,M,26,u8485@upc.edu.pe,personal_8485@gmail.com,98485000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-08485-01,2,1,1,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20182,SI,SI,B,S,5,4,6,10,10,0,0,6,3,6,0,40,0,40,0,24,40,17.9824532440606,9.682088998309998,2,0,72,0.6666666666666666,36,0.3333333333333333,SI
201901,u201718486,Apellido 8486,Apellido 8486,Nombre8486,F,25,u8486@upc.edu.pe,personal_8486@gmail.com,98486000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-08486-01,5,4,1,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20161,NO,NO,B,Y,1,3,3,25,16,5,4,5,3,4,1,64,4,64,20,20,100,6.154414624310878,8.645134692468213,1,5,93,0.744,32,0.256,NO
201901,u201828487,Apellido 8487,Apellido 8487,Nombre8487,M,18,u8487@upc.edu.pe,personal_8487@gmail.com,98487000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-08487-01,2,1,1,NO,0,SI,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,SI,C,X,1,5,3,10,0,2,8,6,3,6,0,0,0,0,8,24,40,15.231804892583778,16.460228462046572,5,0,140,0.8333333333333334,28,0.16666666666666666,NO
201901,u201728488,Apellido 8488,Apellido 8488,Nombre8488,M,27,u8488@upc.edu.pe,personal_8488@gmail.com,98488000000,SI,Ingeniería Civil,Ingeniería,Monterrico,2019-08488-01,4,3,1,SI,2000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20172,SI,NO,C,S,2,6,2,20,13,7,0,5,2,1,4,52,16,52,28,20,80,11.11188498323762,18.073057924724946,1,0,116,0.7631578947368421,36,0.23684210526315788,NO
201901,u201718489,Apellido 8489,Apellido 8489,Nombre8489,F,25,u8489@upc.edu.pe,personal_8489@gmail.com,98489000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-08489-01,5,3,2,NO,0,NO,NO,NO,SIN BENEFICIO,SELECCIÓN PREFERENTE,20161,SI,NO,D,Q,6,1,2,25,12,0,13,3,5,2,1,48,4,48,0,12,100,6.251273797581346,9.158108468829512,2,0,128,0.8,32,0.2,NO
201901,u201918490,Apellido 8490,Apellido 8490,Nombre8490,M,26,u8490@upc.edu.pe,personal_8490@gmail.com,98490000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-08490-01,1,1,0,SI,10000,SI,SI,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20181,NO,SI,B,U,2,6,6,5,0,2,3,7,5,4,3,0,12,0,8,28,20,10.352700125524947,9.343102743802163,3,1,59,0.7375,21,0.2625,NO
201901,u201818491,Apellido 8491,Apellido 8491,Nombre8491,F,20,u8491@upc.edu.pe,personal_8491@gmail.com,98491000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-08491-01,3,2,1,NO,0,SI,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20171,SI,SI,A,Z,2,1,1,15,9,5,1,7,4,1,6,36,24,36,20,28,60,17.351884221315586,13.26598488558757,4,5,139,0.8475609756097561,25,0.1524390243902439,SI
